date,amount,description
2024-07-28,150.92,IMPS TRANSFER TO UBER 15896
2024-06-26,2162.52,NEFT TRANSFER TO PHONEPE 49740
2024-07-27,3579.26,IMPS TRANSFER TO APPLE 25917
2024-09-01,555.49,UPI/888091/MAKEMYTRIP
2024-12-13,3257.92,NEFT TRANSFER TO INDIAN OIL 29149
2024-06-25,1622.63,UPI/381875/AIRINDIA
2024-08-26,4658.54,IMPS TRANSFER TO OLA 61490
2024-05-28,1745.88,NEFT TRANSFER TO FLIPKART 93594
2024-05-11,4950.68,UPI/623370/DOMINOS
2024-04-02,2489.42,ATM CASH WITHDRAWAL SBI ATM 65059
2024-10-22,4173.89,ATM CASH WITHDRAWAL HDFC ATM 40733
2024-04-30,1260.86,UPI/568170/MAKEMYTRIP
2024-04-06,4676.91,NEFT TRANSFER TO DOMINOS 39106
2024-09-06,531.96,UPI/874929/MCDONALDS
2024-10-22,606.13,UPI/292149/MAKEMYTRIP
2024-03-20,4305.34,IMPS TRANSFER TO UBER 76973
2024-11-23,116.83,ATM CASH WITHDRAWAL HDFC ATM 70216
2024-05-08,4108.98,AMAZON IN TXN 47077
2024-06-17,2005.24,IMPS TRANSFER TO HDFC BANK 86181
2024-01-31,4060.23,NEFT TRANSFER TO OLA 93833
2024-02-07,384.93,NYKAA DELHI TXN 24124
2024-05-03,2156.31,IMPS TRANSFER TO INDIAN OIL 20383
2024-02-29,2421.67,AMAZON MUMBAI TXN 37059
2024-02-16,3249.08,PHONEPE MUMBAI TXN 33263
2024-11-01,2504.22,ATM CASH WITHDRAWAL SBI ATM 79714
2024-09-23,2233.39,IMPS TRANSFER TO OLA 30249
2024-09-08,493.07,ATM CASH WITHDRAWAL SBI ATM 66988
2024-04-01,4419.23,UPI/396553/AMAZON
2024-01-31,1415.52,ATM CASH WITHDRAWAL SBI ATM 53708
2024-10-12,2275.78,UPI/736848/KFC
2024-10-29,4054.59,NEFT TRANSFER TO NYKAA 54243
2024-03-25,678.65,UPI/773744/HPCL
2024-09-29,3611.09,FLIPKART DELHI TXN 29036
2024-09-29,1270.84,BOOKMYSHOW IN TXN 32073
2024-12-09,1126.37,UPI/872318/DOMINOS
2024-10-11,2277.05,IMPS TRANSFER TO DOMINOS 59634
2024-11-08,715.6,IMPS TRANSFER TO JIOMART 86855
2024-01-07,674.69,IMPS TRANSFER TO ICICI BANK 44640
2024-07-30,3765.96,UPI/329394/DOMINOS
2024-11-12,4140.96,IMPS TRANSFER TO HPCL 60465
2024-10-10,1493.01,IMPS TRANSFER TO ZOMATO 10423
2024-06-04,1215.45,ATM CASH WITHDRAWAL HDFC ATM 77476
2024-11-05,1103.18,ATM CASH WITHDRAWAL ICICI ATM 20590
2024-11-09,1218.2,UPI/141115/ZOMATO
2024-04-15,2361.2,UPI/782418/KFC
2024-01-24,3989.83,UPI/409643/NYKAA
2024-09-10,173.75,UPI/195121/ICICIBANK
2024-10-17,3873.17,ATM CASH WITHDRAWAL HDFC ATM 16676
2024-08-18,1698.4,IMPS TRANSFER TO HPCL 37608
2024-09-16,1777.4,IMPS TRANSFER TO SHELL PETROL 78557
2024-08-30,4061.78,IMPS TRANSFER TO BIGBASKET 74941
2024-12-17,4632.06,ATM CASH WITHDRAWAL HDFC ATM 47808
2025-01-02,2845.79,HDFC BANK MUMBAI TXN 61122
2024-11-24,2249.33,IMPS TRANSFER TO PAYTM 15743
2024-09-15,620.9,NEFT TRANSFER TO BIGBASKET 79903
2024-06-20,4236.73,NEFT TRANSFER TO DOMINOS 26006
2024-10-19,4095.13,ATM CASH WITHDRAWAL ICICI ATM 34465
2024-06-22,3349.88,UPI/541654/SHELLPETROL
2024-11-15,2736.63,NEFT TRANSFER TO PHONEPE 18879
2024-01-17,1626.8,UPI/929027/GOOGLE
2024-06-06,2191.62,UPI/811140/HPCL
2024-07-02,3532.75,IMPS TRANSFER TO ICICI BANK 56073
2024-03-29,4060.17,UPI/934149/HDFCBANK
2024-11-01,3728.33,AMAZON DELHI TXN 23880
2024-03-05,2877.96,NEFT TRANSFER TO FLIPKART 41980
2024-08-25,2774.61,NEFT TRANSFER TO APPLE 10312
2024-06-21,2558.76,IMPS TRANSFER TO SHELL PETROL 85338
2024-07-30,4320.54,ATM CASH WITHDRAWAL HDFC ATM 21022
2024-06-14,3110.56,UPI/841034/MCDONALDS
2024-05-15,1803.66,IMPS TRANSFER TO BIGBASKET 64775
2024-05-11,1347.82,BOOKMYSHOW IN TXN 16402
2024-05-17,1316.52,UBER IN TXN 53174
2024-06-17,3105.95,SHELL PETROL DELHI TXN 85789
2024-09-08,678.29,ATM CASH WITHDRAWAL HDFC ATM 94655
2024-05-25,327.21,UPI/682491/KFC
2024-04-15,3848.65,ATM CASH WITHDRAWAL SBI ATM 34648
2024-08-16,2212.0,NEFT TRANSFER TO MCDONALDS 97910
2024-06-12,4295.78,UPI/377237/SWIGGY
2024-09-13,2789.44,IMPS TRANSFER TO MCDONALDS 22598
2024-12-21,1080.93,ATM CASH WITHDRAWAL HDFC ATM 31254
2024-10-25,3804.89,UPI/162861/OLA
2024-07-14,2087.42,NEFT TRANSFER TO FLIPKART 49221
2024-10-01,2850.84,UPI/804479/UBER
2024-06-10,1966.24,UPI/603555/NYKAA
2024-08-23,4478.38,UPI/904971/MAKEMYTRIP
2024-09-10,1978.17,IMPS TRANSFER TO HDFC BANK 69457
2024-08-05,4132.59,OLA DELHI TXN 89258
2024-04-20,3055.46,UPI/279429/APPLE
2024-01-16,4298.13,UPI/529279/UBER
2024-05-04,851.93,IMPS TRANSFER TO APPLE 65940
2024-10-22,4782.27,MAKEMYTRIP MUMBAI TXN 42878
2024-07-02,3624.54,UPI/903327/HPCL
2024-10-26,1935.01,IMPS TRANSFER TO GOOGLE 33593
2024-06-20,2940.25,NEFT TRANSFER TO AMAZON 18947
2024-08-20,1734.03,IMPS TRANSFER TO AMAZON 38622
2024-06-18,1800.85,ZOMATO DELHI TXN 15561
2024-12-21,4740.31,MCDONALDS DELHI TXN 98365
2024-10-05,1968.86,ATM CASH WITHDRAWAL HDFC ATM 44536
2024-10-24,418.76,ATM CASH WITHDRAWAL SBI ATM 19997
2024-06-07,4904.19,NEFT TRANSFER TO INDIAN OIL 87038
2024-10-14,683.56,AMAZON IN TXN 52750
2024-12-25,1705.32,ATM CASH WITHDRAWAL SBI ATM 87161
2024-03-18,3173.14,IMPS TRANSFER TO BOOKMYSHOW 24954
2024-06-06,3004.76,IRCTC MUMBAI TXN 32035
2024-06-10,2122.42,UPI/672158/AMAZON
2024-06-19,4715.45,NEFT TRANSFER TO GOOGLE 90667
2024-06-10,1414.34,IMPS TRANSFER TO DOMINOS 54837
2024-11-27,3893.82,KFC DELHI TXN 94004
2024-05-06,2877.99,UPI/430431/APPLE
2024-01-15,2910.58,HPCL DELHI TXN 65781
2024-10-05,3713.17,ATM CASH WITHDRAWAL SBI ATM 84382
2024-11-18,3428.63,AIRINDIA IN TXN 21626
2024-03-11,3175.87,NEFT TRANSFER TO PHONEPE 58406
2024-06-27,3048.67,NEFT TRANSFER TO UBER 18613
2024-08-01,2863.29,IRCTC MUMBAI TXN 62996
2024-11-28,3281.27,NEFT TRANSFER TO AIRINDIA 82073
2024-10-13,299.46,IMPS TRANSFER TO BOOKMYSHOW 50918
2024-10-17,4564.54,ATM CASH WITHDRAWAL SBI ATM 72817
2024-06-18,351.12,OLA IN TXN 40562
2024-04-06,731.37,ATM CASH WITHDRAWAL SBI ATM 95044
2024-04-16,2264.21,IMPS TRANSFER TO BOOKMYSHOW 75468
2024-01-14,2654.01,INDIAN OIL MUMBAI TXN 24813
2024-12-25,3122.38,IMPS TRANSFER TO INDIAN OIL 16669
2024-03-20,897.4,ATM CASH WITHDRAWAL ICICI ATM 73791
2024-03-13,3413.16,UBER DELHI TXN 51190
2024-10-07,1038.2,NEFT TRANSFER TO DOMINOS 94547
2024-06-07,1584.78,INDIAN OIL MUMBAI TXN 21550
2024-02-23,4799.43,IMPS TRANSFER TO HDFC BANK 51748
2024-01-30,4453.92,IMPS TRANSFER TO AMAZON 30095
2024-05-05,3069.73,MAKEMYTRIP MUMBAI TXN 55339
2024-10-24,4322.99,UPI/715261/INDIANOIL
2024-11-23,602.75,UPI/725843/MYNTRA
2024-04-23,4775.38,INDIAN OIL MUMBAI TXN 87336
2024-10-17,1804.88,IMPS TRANSFER TO AIRINDIA 58865
2024-10-06,2594.3,ICICI BANK DELHI TXN 29588
2024-02-11,2656.33,UPI/209950/MAKEMYTRIP
2024-03-04,1670.61,UPI/175654/FLIPKART
2024-10-14,3029.14,NEFT TRANSFER TO MYNTRA 41131
2024-06-25,4845.82,UPI/548444/MYNTRA
2024-10-06,3273.92,AMAZON MUMBAI TXN 48353
2024-07-06,1150.66,ATM CASH WITHDRAWAL ICICI ATM 57637
2024-08-18,2591.09,NEFT TRANSFER TO AIRINDIA 21337
2024-12-08,4046.15,IMPS TRANSFER TO MCDONALDS 41340
2024-08-10,3432.65,NEFT TRANSFER TO BIGBASKET 99264
2024-10-23,690.51,SWIGGY DELHI TXN 11358
2024-04-10,3409.7,ATM CASH WITHDRAWAL HDFC ATM 86775
2024-06-15,1640.96,NEFT TRANSFER TO HPCL 50631
2024-06-29,1425.87,IMPS TRANSFER TO APPLE 36550
2024-03-31,1262.32,UPI/170120/APPLE
2024-09-04,2392.18,ATM CASH WITHDRAWAL SBI ATM 84725
2024-06-27,2672.24,NEFT TRANSFER TO ZOMATO 57252
2024-07-11,2644.14,NEFT TRANSFER TO OLA 85863
2024-11-15,2248.12,ICICI BANK DELHI TXN 34032
2024-01-10,3369.28,IMPS TRANSFER TO INDIAN OIL 78771
2024-09-10,3935.03,NEFT TRANSFER TO FLIPKART 56117
2024-01-03,945.7,IMPS TRANSFER TO BIGBASKET 47210
2024-10-08,3871.91,ATM CASH WITHDRAWAL ICICI ATM 82522
2024-12-16,1804.3,NEFT TRANSFER TO ZOMATO 13037
2024-03-24,3845.64,NYKAA IN TXN 73798
2024-11-16,2700.63,FLIPKART DELHI TXN 97761
2024-03-24,2716.39,NEFT TRANSFER TO AMAZON 91959
2024-09-11,1766.38,ATM CASH WITHDRAWAL ICICI ATM 21961
2024-03-29,1998.58,NEFT TRANSFER TO INDIAN OIL 14765
2024-06-04,607.09,IMPS TRANSFER TO MAKEMYTRIP 55113
2024-04-06,2545.29,UPI/981412/AIRINDIA
2024-08-31,3631.84,NEFT TRANSFER TO FLIPKART 89089
2024-09-27,4824.05,UPI/289562/BOOKMYSHOW
2024-02-23,1010.72,NEFT TRANSFER TO JIOMART 85802
2024-12-25,3758.49,IMPS TRANSFER TO SHELL PETROL 26868
2024-10-08,4187.76,NEFT TRANSFER TO DOMINOS 48511
2024-03-06,3329.41,IMPS TRANSFER TO OLA 56642
2024-06-10,4329.4,UPI/598889/UBER
2024-12-05,834.85,NEFT TRANSFER TO MAKEMYTRIP 43836
2024-07-20,4365.38,ATM CASH WITHDRAWAL HDFC ATM 56100
2024-02-23,3139.88,IMPS TRANSFER TO MAKEMYTRIP 41601
2024-09-19,2421.97,HDFC BANK IN TXN 14220
2024-10-11,2967.43,ATM CASH WITHDRAWAL SBI ATM 85538
2024-05-21,906.13,IMPS TRANSFER TO MYNTRA 38761
2024-06-04,464.26,UPI/980397/OLA
2024-11-05,623.5,ATM CASH WITHDRAWAL ICICI ATM 63690
2024-09-25,2603.6,FLIPKART IN TXN 11000
2024-06-03,1462.8,NEFT TRANSFER TO JIOMART 81866
2024-03-21,448.44,AIRINDIA IN TXN 83495
2024-08-22,4188.12,UPI/522147/MYNTRA
2024-05-19,4800.83,PAYTM IN TXN 56061
2024-10-23,123.73,UPI/326240/JIOMART
2024-02-24,3927.22,ATM CASH WITHDRAWAL SBI ATM 35884
2024-07-16,1464.23,UPI/166872/GOOGLE
2024-06-13,4841.88,ATM CASH WITHDRAWAL HDFC ATM 99477
2024-12-25,590.36,UPI/835764/ZOMATO
2024-04-16,4503.95,IMPS TRANSFER TO ZOMATO 60365
2024-01-28,218.4,UPI/579587/INDIANOIL
2024-10-30,2275.95,UPI/899672/MCDONALDS
2024-08-19,1085.52,UPI/298499/GOOGLE
2024-02-24,2820.03,NEFT TRANSFER TO HPCL 50567
2024-09-13,57.57,PHONEPE IN TXN 63189
2024-02-20,3837.17,UPI/510910/NYKAA
2024-10-08,2134.86,ATM CASH WITHDRAWAL HDFC ATM 42882
2024-01-26,1011.89,MYNTRA DELHI TXN 54820
2024-02-07,751.03,IMPS TRANSFER TO APPLE 95429
2024-05-31,4902.58,NEFT TRANSFER TO PAYTM 88431
2024-12-20,4578.96,GOOGLE MUMBAI TXN 78483
2025-01-05,2046.25,NEFT TRANSFER TO UBER 34059
2024-02-13,2685.4,UPI/248572/UBER
2024-10-12,4349.55,UPI/483901/HDFCBANK
2024-04-02,2706.61,APPLE MUMBAI TXN 95521
2024-09-27,4011.26,ATM CASH WITHDRAWAL HDFC ATM 36463
2024-01-08,3701.95,UPI/839911/BIGBASKET
2024-06-10,3022.79,NEFT TRANSFER TO SHELL PETROL 67470
2024-06-10,2771.27,NEFT TRANSFER TO HDFC BANK 45080
2024-07-29,1805.53,INDIAN OIL DELHI TXN 26299
2024-04-19,332.16,ATM CASH WITHDRAWAL SBI ATM 13430
2024-12-06,4657.67,APPLE DELHI TXN 61272
2024-01-10,236.34,ATM CASH WITHDRAWAL ICICI ATM 29947
2024-11-08,2026.35,ATM CASH WITHDRAWAL HDFC ATM 62147
2024-08-23,1667.73,ATM CASH WITHDRAWAL SBI ATM 98905
2024-10-13,2509.73,IMPS TRANSFER TO APPLE 33583
2024-05-28,852.16,FLIPKART IN TXN 39907
2024-07-09,4001.99,NEFT TRANSFER TO ICICI BANK 76611
2024-02-19,1047.03,IMPS TRANSFER TO HDFC BANK 96891
2024-08-24,427.42,NEFT TRANSFER TO ICICI BANK 11150
2024-01-09,840.77,UPI/129706/HPCL
2024-12-11,3685.32,ATM CASH WITHDRAWAL HDFC ATM 18259
2024-08-14,4408.29,NEFT TRANSFER TO MAKEMYTRIP 27169
2024-02-14,4606.95,UPI/222353/MYNTRA
2024-05-02,2686.44,NYKAA IN TXN 61414
2024-10-14,2185.23,UPI/528335/MAKEMYTRIP
2024-01-25,2777.01,UPI/813580/DOMINOS
2024-06-01,3266.76,UPI/445102/MCDONALDS
2024-03-29,4043.21,JIOMART MUMBAI TXN 70025
2024-11-24,2973.62,ATM CASH WITHDRAWAL SBI ATM 62524
2024-10-18,1360.79,NEFT TRANSFER TO INDIAN OIL 78522
2024-12-31,352.6,IMPS TRANSFER TO ZOMATO 45851
2024-08-18,2743.57,ATM CASH WITHDRAWAL HDFC ATM 18070
2024-02-20,251.14,KFC MUMBAI TXN 71057
2024-12-23,1281.48,NEFT TRANSFER TO OLA 43685
2024-08-04,876.91,AIRINDIA MUMBAI TXN 53676
2024-02-03,3933.55,UPI/836101/BOOKMYSHOW
2024-05-03,4962.05,UPI/404205/MYNTRA
2024-11-14,2883.82,NEFT TRANSFER TO MYNTRA 21937
2024-01-01,3902.57,UPI/190245/NYKAA
2024-07-29,3825.11,UBER DELHI TXN 23510
2024-03-25,2841.44,NEFT TRANSFER TO IRCTC 53804
2024-11-14,308.19,HPCL DELHI TXN 82468
2024-08-13,207.24,PHONEPE MUMBAI TXN 56735
2024-05-08,114.63,JIOMART DELHI TXN 39685
2024-03-06,4068.62,NEFT TRANSFER TO OLA 48753
2024-06-30,2467.2,DOMINOS DELHI TXN 37512
2024-05-15,2075.68,ATM CASH WITHDRAWAL ICICI ATM 31705
2024-03-10,1860.69,IRCTC DELHI TXN 16215
2024-11-12,4814.24,UPI/295795/FLIPKART
2024-06-21,3515.38,NEFT TRANSFER TO UBER 23180
2024-11-20,2481.48,IMPS TRANSFER TO SWIGGY 69078
2024-12-05,4875.12,ATM CASH WITHDRAWAL SBI ATM 98484
2024-10-13,4574.79,IMPS TRANSFER TO SHELL PETROL 58578
2024-09-16,1334.89,MCDONALDS DELHI TXN 23647
2024-11-29,1784.12,ATM CASH WITHDRAWAL HDFC ATM 79749
2024-08-06,3764.12,NEFT TRANSFER TO AMAZON 27832
2024-05-09,4133.67,BOOKMYSHOW IN TXN 21766
2024-08-08,2430.03,UPI/234539/ICICIBANK
2024-12-09,2799.02,DOMINOS DELHI TXN 59244
2024-05-31,2936.07,IMPS TRANSFER TO FLIPKART 90451
2024-01-08,1854.39,GOOGLE IN TXN 80601
2024-12-18,157.71,BIGBASKET IN TXN 27688
2024-12-10,701.51,NEFT TRANSFER TO SHELL PETROL 96879
2024-05-17,3470.95,SWIGGY IN TXN 56696
2024-05-29,159.9,UPI/242035/DOMINOS
2024-10-19,1313.04,IMPS TRANSFER TO MCDONALDS 35347
2024-11-20,1478.04,UPI/234631/ICICIBANK
2024-05-17,3225.93,NEFT TRANSFER TO BIGBASKET 39355
2024-10-22,2286.44,ATM CASH WITHDRAWAL HDFC ATM 93476
2024-06-29,2271.84,IMPS TRANSFER TO OLA 54281
2024-11-16,688.73,HPCL IN TXN 15617
2024-03-28,1978.93,ATM CASH WITHDRAWAL HDFC ATM 37375
2024-02-20,1807.97,ATM CASH WITHDRAWAL HDFC ATM 56591
2024-09-09,2319.4,ATM CASH WITHDRAWAL SBI ATM 22178
2024-03-21,2506.88,UPI/968581/MYNTRA
2024-10-12,1616.33,INDIAN OIL IN TXN 28086
2024-09-16,990.12,MCDONALDS MUMBAI TXN 38452
2024-07-07,1915.46,BIGBASKET IN TXN 58882
2024-08-15,4209.56,IMPS TRANSFER TO PHONEPE 52932
2024-06-28,3357.16,UPI/130693/AMAZON
2024-01-14,277.97,IMPS TRANSFER TO JIOMART 28439
2024-03-28,1712.6,UPI/100186/AMAZON
2024-10-04,472.25,NEFT TRANSFER TO BIGBASKET 95302
2024-09-29,1478.64,UPI/437969/HDFCBANK
2024-07-01,3993.48,JIOMART MUMBAI TXN 97839
2024-12-12,3046.5,IMPS TRANSFER TO AIRINDIA 11567
2024-07-05,2124.64,NEFT TRANSFER TO INDIAN OIL 40131
2024-03-10,2151.92,BOOKMYSHOW DELHI TXN 98108
2024-10-08,1795.83,NEFT TRANSFER TO PAYTM 97631
2024-06-14,1103.18,IMPS TRANSFER TO SHELL PETROL 44043
2024-03-28,4213.76,ICICI BANK MUMBAI TXN 85316
2025-01-02,4930.27,UPI/851677/AIRINDIA
2024-03-16,4944.41,GOOGLE MUMBAI TXN 94474
2024-08-17,3231.49,UPI/410001/KFC
2024-05-06,4936.63,IMPS TRANSFER TO SWIGGY 79931
2024-08-07,2776.98,UPI/940432/BOOKMYSHOW
2024-12-17,3566.96,ATM CASH WITHDRAWAL HDFC ATM 24360
2024-02-12,945.86,ATM CASH WITHDRAWAL SBI ATM 48435
2024-07-02,1910.6,PAYTM IN TXN 37246
2024-10-07,2227.02,ATM CASH WITHDRAWAL ICICI ATM 24256
2024-12-10,1111.67,PAYTM DELHI TXN 30754
2024-03-02,4714.53,NEFT TRANSFER TO IRCTC 42880
2024-03-06,1698.24,NEFT TRANSFER TO APPLE 76564
2024-10-21,3484.85,APPLE DELHI TXN 39816
2024-08-13,2143.4,ATM CASH WITHDRAWAL SBI ATM 17280
2024-11-05,4070.6,INDIAN OIL IN TXN 67647
2024-07-10,3371.71,IMPS TRANSFER TO BIGBASKET 34165
2024-12-14,4981.65,ATM CASH WITHDRAWAL ICICI ATM 59383
2024-08-14,2154.4,ZOMATO IN TXN 16552
2024-02-12,4576.97,IMPS TRANSFER TO AIRINDIA 66386
2024-12-23,1566.38,UBER IN TXN 22633
2024-02-15,3811.21,ATM CASH WITHDRAWAL ICICI ATM 80785
2024-05-05,2353.99,IMPS TRANSFER TO ICICI BANK 45570
2024-12-10,820.43,NEFT TRANSFER TO AIRINDIA 55590
2024-09-14,4811.54,MCDONALDS IN TXN 80568
2024-06-17,1291.48,UPI/555870/JIOMART
2024-10-29,1640.02,IMPS TRANSFER TO ICICI BANK 36157
2024-03-27,1364.08,IMPS TRANSFER TO HPCL 67602
2024-09-23,3409.62,UPI/347362/ZOMATO
2024-07-15,1665.75,NYKAA MUMBAI TXN 70956
2024-11-01,3699.16,IMPS TRANSFER TO PHONEPE 10938
2024-12-05,3948.89,IMPS TRANSFER TO APPLE 51260
2024-01-03,3352.65,ATM CASH WITHDRAWAL ICICI ATM 36625
2024-10-01,4021.93,IMPS TRANSFER TO ZOMATO 62785
2024-10-09,1114.81,UPI/258645/AIRINDIA
2024-08-05,1297.07,UPI/552855/AIRINDIA
2024-07-31,4862.31,IMPS TRANSFER TO FLIPKART 69189
2024-09-23,2689.27,IMPS TRANSFER TO GOOGLE 19589
2024-05-14,3846.24,ATM CASH WITHDRAWAL SBI ATM 58183
2024-07-08,4552.58,ATM CASH WITHDRAWAL SBI ATM 56061
2024-04-08,306.93,NEFT TRANSFER TO IRCTC 36350
2024-02-12,3243.92,UPI/655737/PHONEPE
2024-08-07,3387.71,IMPS TRANSFER TO MCDONALDS 68371
2024-05-03,3393.25,ATM CASH WITHDRAWAL SBI ATM 65989
2024-03-18,304.51,ATM CASH WITHDRAWAL HDFC ATM 28397
2024-12-02,3912.77,IMPS TRANSFER TO HPCL 47195
2024-06-19,2545.35,IMPS TRANSFER TO DOMINOS 77739
2024-10-23,4579.0,UPI/832145/ZOMATO
2024-10-18,199.28,UBER DELHI TXN 92270
2024-07-18,2697.72,ATM CASH WITHDRAWAL HDFC ATM 89179
2024-04-07,843.76,UPI/675824/ICICIBANK
2024-10-15,60.28,ATM CASH WITHDRAWAL ICICI ATM 96285
2024-07-13,1294.41,UPI/848689/ZOMATO
2024-04-27,971.91,AIRINDIA MUMBAI TXN 55217
2024-02-03,4429.24,INDIAN OIL DELHI TXN 77801
2024-08-01,2043.85,IMPS TRANSFER TO MCDONALDS 94991
2024-07-22,2194.69,ATM CASH WITHDRAWAL HDFC ATM 65913
2024-04-13,3634.65,IMPS TRANSFER TO UBER 77324
2024-11-05,1827.8,IMPS TRANSFER TO SWIGGY 44880
2024-09-27,1100.19,PAYTM DELHI TXN 28432
2024-04-28,2969.95,UPI/807088/GOOGLE
2024-06-17,2974.27,UPI/774065/IRCTC
2024-12-09,1525.75,UPI/262739/APPLE
2024-12-24,3900.93,UPI/531782/MCDONALDS
2024-07-18,346.29,SHELL PETROL MUMBAI TXN 41100
2024-04-11,4966.41,UPI/909592/BOOKMYSHOW
2024-11-01,2882.53,UPI/135572/UBER
2024-07-27,91.28,ATM CASH WITHDRAWAL HDFC ATM 13448
2024-03-23,724.14,UPI/372380/HPCL
2024-08-17,3420.13,NEFT TRANSFER TO UBER 76584
2024-09-11,1639.5,IMPS TRANSFER TO INDIAN OIL 45986
2024-09-01,3786.77,IMPS TRANSFER TO KFC 30845
2024-01-17,4357.32,ATM CASH WITHDRAWAL HDFC ATM 70238
2024-10-05,4632.32,HDFC BANK IN TXN 43513
2024-04-25,4981.74,IMPS TRANSFER TO KFC 74002
2024-10-31,2134.21,IMPS TRANSFER TO JIOMART 41328
2024-08-28,215.31,ATM CASH WITHDRAWAL HDFC ATM 12772
2024-03-23,986.91,NEFT TRANSFER TO AMAZON 25093
2024-05-22,4846.43,UPI/836347/INDIANOIL
2024-02-08,1939.34,NEFT TRANSFER TO ICICI BANK 28109
2024-01-09,1942.21,AMAZON MUMBAI TXN 41712
2024-09-08,4108.7,ATM CASH WITHDRAWAL ICICI ATM 40215
2024-03-07,65.41,NEFT TRANSFER TO ZOMATO 76004
2024-04-20,2905.79,ATM CASH WITHDRAWAL SBI ATM 35915
2024-03-01,3874.66,IMPS TRANSFER TO HDFC BANK 34614
2024-06-30,3387.35,JIOMART MUMBAI TXN 81930
2024-01-17,2992.06,IMPS TRANSFER TO SWIGGY 82554
2024-05-26,976.79,UPI/697487/OLA
2024-08-07,797.95,KFC MUMBAI TXN 20080
2024-11-18,233.94,ATM CASH WITHDRAWAL SBI ATM 42508
2024-11-02,2484.64,IMPS TRANSFER TO AMAZON 14442
2024-07-14,4939.88,NEFT TRANSFER TO UBER 64587
2024-03-03,328.36,NEFT TRANSFER TO KFC 50899
2024-04-05,1464.31,UPI/754407/PAYTM
2024-08-12,4278.42,UPI/507324/MAKEMYTRIP
2024-05-08,1725.59,KFC IN TXN 52350
2024-03-31,2929.07,ATM CASH WITHDRAWAL ICICI ATM 85467
2024-12-22,4680.64,ATM CASH WITHDRAWAL HDFC ATM 76760
2024-04-11,3002.65,IMPS TRANSFER TO KFC 64756
2024-09-02,3953.08,NEFT TRANSFER TO BOOKMYSHOW 46577
2024-07-31,227.07,IMPS TRANSFER TO UBER 24612
2024-07-19,2110.34,HDFC BANK DELHI TXN 30248
2024-07-20,3048.03,ATM CASH WITHDRAWAL SBI ATM 33305
2024-07-30,1892.24,UPI/556713/GOOGLE
2024-06-27,2495.58,UPI/812837/BIGBASKET
2024-12-10,461.48,IMPS TRANSFER TO INDIAN OIL 84800
2024-11-27,3682.31,UPI/823831/APPLE
2024-09-10,3318.84,ATM CASH WITHDRAWAL SBI ATM 73006
2024-03-15,2440.4,DOMINOS DELHI TXN 56435
2024-05-01,4095.46,NEFT TRANSFER TO IRCTC 97085
2024-05-07,3654.58,UPI/694819/FLIPKART
2024-04-03,593.78,NEFT TRANSFER TO UBER 50688
2024-11-17,3508.05,IMPS TRANSFER TO IRCTC 45679
2024-12-09,1956.74,NEFT TRANSFER TO AIRINDIA 56039
2024-06-22,4993.75,NEFT TRANSFER TO AMAZON 82336
2024-03-29,3956.66,ATM CASH WITHDRAWAL SBI ATM 49579
2024-06-29,1171.0,IMPS TRANSFER TO SWIGGY 66018
2024-04-30,4530.09,UPI/232095/AIRINDIA
2024-12-13,3459.88,NEFT TRANSFER TO AMAZON 49232
2024-06-24,477.67,MAKEMYTRIP DELHI TXN 23254
2024-01-10,3973.35,NEFT TRANSFER TO PHONEPE 63057
2024-06-15,1552.75,UPI/601775/MYNTRA
2024-10-12,3687.86,NEFT TRANSFER TO OLA 72417
2024-03-30,1749.33,ZOMATO IN TXN 20814
2024-09-12,211.14,IMPS TRANSFER TO ICICI BANK 34706
2024-04-25,2987.13,ATM CASH WITHDRAWAL SBI ATM 66927
2024-06-09,634.79,ATM CASH WITHDRAWAL SBI ATM 80654
2024-07-16,1232.72,ATM CASH WITHDRAWAL HDFC ATM 36481
2024-11-26,4868.03,SHELL PETROL IN TXN 16688
2024-05-24,774.91,ATM CASH WITHDRAWAL SBI ATM 49602
2024-05-08,4858.05,UPI/285154/PHONEPE
2024-01-11,1131.26,NEFT TRANSFER TO BOOKMYSHOW 93955
2024-12-17,420.59,UPI/387659/APPLE
2024-10-24,1054.84,UBER MUMBAI TXN 32316
2024-06-25,4612.59,IMPS TRANSFER TO BIGBASKET 79323
2024-04-02,133.59,ATM CASH WITHDRAWAL HDFC ATM 74353
2024-03-30,4014.76,UPI/842346/PHONEPE
2024-04-17,3569.76,IMPS TRANSFER TO UBER 43334
2024-07-13,1461.6,IMPS TRANSFER TO FLIPKART 61855
2024-11-24,2367.88,ATM CASH WITHDRAWAL ICICI ATM 28256
2024-04-21,986.35,UPI/935766/HDFCBANK
2024-02-05,454.07,UPI/113294/APPLE
2024-12-19,1261.91,NEFT TRANSFER TO IRCTC 88423
2024-08-18,3556.33,NEFT TRANSFER TO KFC 19231
2024-08-21,3500.21,IMPS TRANSFER TO MCDONALDS 41410
2024-01-13,4899.57,IMPS TRANSFER TO GOOGLE 21616
2024-12-28,572.89,APPLE MUMBAI TXN 10727
2024-12-24,1160.36,ATM CASH WITHDRAWAL SBI ATM 22157
2024-09-25,3849.36,UPI/714733/OLA
2024-06-02,4035.89,NEFT TRANSFER TO MCDONALDS 99299
2024-03-11,2983.29,IMPS TRANSFER TO HPCL 98165
2024-03-22,4183.07,ATM CASH WITHDRAWAL SBI ATM 75321
